Amount,Detailed Head,District,Group Sub Head,Major Head,Major Head Type,Minor Head,Month,Plan/Non Plan,Sub Detailed Head,Sub Head,Sub Major Head,Major Head Description,Sub Major Head Description,Minor Head Description,Group Sub Head Description,Sub Head Description,Detailed Head Description,Sub Detailed Head Description,Voted/Charged,Head of Account
0.0,310,EASTGODAVARI,00,2014,P,001,OCT,N,312,05,00,,,,,,,,,
570690.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,011,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Pay,V,2014001030005010011NVN
8990.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,012,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Allowances,V,2014001030005010012NVN
50748.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,013,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Dearness Allowance,V,2014001030005010013NVN
0.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,014,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Sumptuary Allowance,V,2014001030005010014NVN
0.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,015,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Interim Relief,V,2014001030005010015NVN
113936.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,016,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,House Rent Allowance,V,2014001030005010016NVN
14100.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,017,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Medical Reimbursement,V,2014001030005010017NVN
0.0,010,EASTGODAVARI,00,2014,P,103,OCT,N,018,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Salaries,Encashment of Earned Leave,V,2014001030005010018NVN
0.0,110,EASTGODAVARI,00,2014,P,103,OCT,N,111,05,00,Administration of Justice,Not Applicable,Special Courts,Not Applicable,Special Courts for the Trial of Prohibition and Excise Offences,Domestic Travel Expenses,Travelling Allowance,V,2014001030005110111NVN
